registry_id,facility_name,parent_company,sic_code,latitude,longitude,state,city,year,caa_formal_actions,cwa_formal_actions,rcra_formal_actions,total_formal_actions,caa_penalties,cwa_penalties,rcra_penalties,total_penalties,last_action_date
110000000125,FirstEnergy Corp Operations Center #2,FirstEnergy Corp,4911,41.1152,-84.1957,OH,OHCity2,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000125,FirstEnergy Corp Operations Center #2,FirstEnergy Corp,4911,41.1152,-84.1957,OH,OHCity2,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000125,FirstEnergy Corp Operations Center #2,FirstEnergy Corp,4911,41.1152,-84.1957,OH,OHCity2,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000125,FirstEnergy Corp Operations Center #2,FirstEnergy Corp,4911,41.1152,-84.1957,OH,OHCity2,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000125,FirstEnergy Corp Operations Center #2,FirstEnergy Corp,4911,41.1152,-84.1957,OH,OHCity2,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000125,FirstEnergy Corp Operations Center #2,FirstEnergy Corp,4911,41.1152,-84.1957,OH,OHCity2,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000126,FirstEnergy Corp Facility #3,FirstEnergy Corp,4911,40.3205,-83.4072,OH,OHCity3,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000126,FirstEnergy Corp Facility #3,FirstEnergy Corp,4911,40.3205,-83.4072,OH,OHCity3,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000126,FirstEnergy Corp Facility #3,FirstEnergy Corp,4911,40.3205,-83.4072,OH,OHCity3,2017,1,0,0,1,23648.26,0.0,0.0,23648.26,2017-06-19
110000000126,FirstEnergy Corp Facility #3,FirstEnergy Corp,4911,40.3205,-83.4072,OH,OHCity3,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000126,FirstEnergy Corp Facility #3,FirstEnergy Corp,4911,40.3205,-83.4072,OH,OHCity3,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000127,PPL Corporation Refinery,PPL Corporation,4911,40.4074,-78.7882,PA,PACity1,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000127,PPL Corporation Refinery,PPL Corporation,4911,40.4074,-78.7882,PA,PACity1,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000127,PPL Corporation Refinery,PPL Corporation,4911,40.4074,-78.7882,PA,PACity1,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000127,PPL Corporation Refinery,PPL Corporation,4911,40.4074,-78.7882,PA,PACity1,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000127,PPL Corporation Refinery,PPL Corporation,4911,40.4074,-78.7882,PA,PACity1,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000128,PPL Corporation Operations Center #2,PPL Corporation,4911,41.3557,-78.6495,PA,PACity2,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000128,PPL Corporation Operations Center #2,PPL Corporation,4911,41.3557,-78.6495,PA,PACity2,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000128,PPL Corporation Operations Center #2,PPL Corporation,4911,41.3557,-78.6495,PA,PACity2,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000128,PPL Corporation Operations Center #2,PPL Corporation,4911,41.3557,-78.6495,PA,PACity2,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000129,PPL Corporation Plant #3,PPL Corporation,4911,40.7885,-80.2033,PA,PACity3,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000129,PPL Corporation Plant #3,PPL Corporation,4911,40.7885,-80.2033,PA,PACity3,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000129,PPL Corporation Plant #3,PPL Corporation,4911,40.7885,-80.2033,PA,PACity3,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000129,PPL Corporation Plant #3,PPL Corporation,4911,40.7885,-80.2033,PA,PACity3,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000129,PPL Corporation Plant #3,PPL Corporation,4911,40.7885,-80.2033,PA,PACity3,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000129,PPL Corporation Plant #3,PPL Corporation,4911,40.7885,-80.2033,PA,PACity3,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000130,Consolidated Edison Inc Plant,Consolidated Edison Inc,4931,41.5436,-73.3435,NY,NYCity1,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000130,Consolidated Edison Inc Plant,Consolidated Edison Inc,4931,41.5436,-73.3435,NY,NYCity1,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000130,Consolidated Edison Inc Plant,Consolidated Edison Inc,4931,41.5436,-73.3435,NY,NYCity1,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000130,Consolidated Edison Inc Plant,Consolidated Edison Inc,4931,41.5436,-73.3435,NY,NYCity1,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000131,DTE Energy Company Facility,DTE Energy Company,4931,43.1415,-87.5078,MI,MICity1,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000131,DTE Energy Company Facility,DTE Energy Company,4931,43.1415,-87.5078,MI,MICity1,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000131,DTE Energy Company Facility,DTE Energy Company,4931,43.1415,-87.5078,MI,MICity1,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000131,DTE Energy Company Facility,DTE Energy Company,4931,43.1415,-87.5078,MI,MICity1,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000131,DTE Energy Company Facility,DTE Energy Company,4931,43.1415,-87.5078,MI,MICity1,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000132,WEC Energy Group Inc Manufacturing Site,WEC Energy Group Inc,4931,45.0695,-87.6576,WI,WICity1,2015,1,1,0,2,3550.5,13195.04,0.0,16745.54,2015-09-04
110000000132,WEC Energy Group Inc Manufacturing Site,WEC Energy Group Inc,4931,45.0695,-87.6576,WI,WICity1,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000132,WEC Energy Group Inc Manufacturing Site,WEC Energy Group Inc,4931,45.0695,-87.6576,WI,WICity1,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000132,WEC Energy Group Inc Manufacturing Site,WEC Energy Group Inc,4931,45.0695,-87.6576,WI,WICity1,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000132,WEC Energy Group Inc Manufacturing Site,WEC Energy Group Inc,4931,45.0695,-87.6576,WI,WICity1,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000132,WEC Energy Group Inc Manufacturing Site,WEC Energy Group Inc,4931,45.0695,-87.6576,WI,WICity1,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000133,WEC Energy Group Inc Plant #2,WEC Energy Group Inc,4931,45.3553,-89.2268,WI,WICity2,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000133,WEC Energy Group Inc Plant #2,WEC Energy Group Inc,4931,45.3553,-89.2268,WI,WICity2,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000133,WEC Energy Group Inc Plant #2,WEC Energy Group Inc,4931,45.3553,-89.2268,WI,WICity2,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000133,WEC Energy Group Inc Plant #2,WEC Energy Group Inc,4931,45.3553,-89.2268,WI,WICity2,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000133,WEC Energy Group Inc Plant #2,WEC Energy Group Inc,4931,45.3553,-89.2268,WI,WICity2,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000133,WEC Energy Group Inc Plant #2,WEC Energy Group Inc,4931,45.3553,-89.2268,WI,WICity2,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000134,CenterPoint Energy Inc Refinery,CenterPoint Energy Inc,4932,30.0535,-98.4168,TX,TXCity1,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000134,CenterPoint Energy Inc Refinery,CenterPoint Energy Inc,4932,30.0535,-98.4168,TX,TXCity1,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000134,CenterPoint Energy Inc Refinery,CenterPoint Energy Inc,4932,30.0535,-98.4168,TX,TXCity1,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000134,CenterPoint Energy Inc Refinery,CenterPoint Energy Inc,4932,30.0535,-98.4168,TX,TXCity1,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000134,CenterPoint Energy Inc Refinery,CenterPoint Energy Inc,4932,30.0535,-98.4168,TX,TXCity1,2019,1,0,0,1,15486.64,0.0,0.0,15486.64,2019-08-13
110000000134,CenterPoint Energy Inc Refinery,CenterPoint Energy Inc,4932,30.0535,-98.4168,TX,TXCity1,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000135,Eversource Energy Refinery,Eversource Energy,4931,44.2313,-69.765,MA,MACity1,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000135,Eversource Energy Refinery,Eversource Energy,4931,44.2313,-69.765,MA,MACity1,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000135,Eversource Energy Refinery,Eversource Energy,4931,44.2313,-69.765,MA,MACity1,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000135,Eversource Energy Refinery,Eversource Energy,4931,44.2313,-69.765,MA,MACity1,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000135,Eversource Energy Refinery,Eversource Energy,4931,44.2313,-69.765,MA,MACity1,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000136,Eversource Energy Refinery #2,Eversource Energy,4931,43.075,-71.1285,MA,MACity2,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000136,Eversource Energy Refinery #2,Eversource Energy,4931,43.075,-71.1285,MA,MACity2,2016,0,0,1,1,0.0,0.0,24.56,24.56,2016-02-23
110000000136,Eversource Energy Refinery #2,Eversource Energy,4931,43.075,-71.1285,MA,MACity2,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000136,Eversource Energy Refinery #2,Eversource Energy,4931,43.075,-71.1285,MA,MACity2,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000136,Eversource Energy Refinery #2,Eversource Energy,4931,43.075,-71.1285,MA,MACity2,2019,0,0,1,1,0.0,0.0,118.23,118.23,2019-02-11
110000000136,Eversource Energy Refinery #2,Eversource Energy,4931,43.075,-71.1285,MA,MACity2,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000137,Eversource Energy Facility #3,Eversource Energy,4931,43.5357,-72.0016,MA,MACity3,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000137,Eversource Energy Facility #3,Eversource Energy,4931,43.5357,-72.0016,MA,MACity3,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000137,Eversource Energy Facility #3,Eversource Energy,4931,43.5357,-72.0016,MA,MACity3,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000137,Eversource Energy Facility #3,Eversource Energy,4931,43.5357,-72.0016,MA,MACity3,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000137,Eversource Energy Facility #3,Eversource Energy,4931,43.5357,-72.0016,MA,MACity3,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000137,Eversource Energy Facility #3,Eversource Energy,4931,43.5357,-72.0016,MA,MACity3,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000138,Eversource Energy Facility #4,Eversource Energy,4931,42.5905,-70.7381,MA,MACity4,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000138,Eversource Energy Facility #4,Eversource Energy,4931,42.5905,-70.7381,MA,MACity4,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000138,Eversource Energy Facility #4,Eversource Energy,4931,42.5905,-70.7381,MA,MACity4,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000138,Eversource Energy Facility #4,Eversource Energy,4931,42.5905,-70.7381,MA,MACity4,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000138,Eversource Energy Facility #4,Eversource Energy,4931,42.5905,-70.7381,MA,MACity4,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000139,Ameren Corporation Refinery,Ameren Corporation,4931,38.0747,-93.3325,MO,MOCity1,2015,0,1,0,1,0.0,9852.42,0.0,9852.42,2015-03-30
110000000139,Ameren Corporation Refinery,Ameren Corporation,4931,38.0747,-93.3325,MO,MOCity1,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000139,Ameren Corporation Refinery,Ameren Corporation,4931,38.0747,-93.3325,MO,MOCity1,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000139,Ameren Corporation Refinery,Ameren Corporation,4931,38.0747,-93.3325,MO,MOCity1,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000139,Ameren Corporation Refinery,Ameren Corporation,4931,38.0747,-93.3325,MO,MOCity1,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000139,Ameren Corporation Refinery,Ameren Corporation,4931,38.0747,-93.3325,MO,MOCity1,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000140,Ameren Corporation Operations Center #2,Ameren Corporation,4931,39.9224,-91.9772,MO,MOCity2,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000140,Ameren Corporation Operations Center #2,Ameren Corporation,4931,39.9224,-91.9772,MO,MOCity2,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000140,Ameren Corporation Operations Center #2,Ameren Corporation,4931,39.9224,-91.9772,MO,MOCity2,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000140,Ameren Corporation Operations Center #2,Ameren Corporation,4931,39.9224,-91.9772,MO,MOCity2,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000140,Ameren Corporation Operations Center #2,Ameren Corporation,4931,39.9224,-91.9772,MO,MOCity2,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000140,Ameren Corporation Operations Center #2,Ameren Corporation,4931,39.9224,-91.9772,MO,MOCity2,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000141,NiSource Inc Manufacturing Site,NiSource Inc,4924,40.3234,-86.7017,IN,INCity1,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000141,NiSource Inc Manufacturing Site,NiSource Inc,4924,40.3234,-86.7017,IN,INCity1,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000141,NiSource Inc Manufacturing Site,NiSource Inc,4924,40.3234,-86.7017,IN,INCity1,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000141,NiSource Inc Manufacturing Site,NiSource Inc,4924,40.3234,-86.7017,IN,INCity1,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000141,NiSource Inc Manufacturing Site,NiSource Inc,4924,40.3234,-86.7017,IN,INCity1,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000141,NiSource Inc Manufacturing Site,NiSource Inc,4924,40.3234,-86.7017,IN,INCity1,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000142,NiSource Inc Facility #2,NiSource Inc,4924,39.2687,-85.9308,IN,INCity2,2015,1,0,0,1,54520.24,0.0,0.0,54520.24,2015-04-07
110000000142,NiSource Inc Facility #2,NiSource Inc,4924,39.2687,-85.9308,IN,INCity2,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000142,NiSource Inc Facility #2,NiSource Inc,4924,39.2687,-85.9308,IN,INCity2,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000142,NiSource Inc Facility #2,NiSource Inc,4924,39.2687,-85.9308,IN,INCity2,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000142,NiSource Inc Facility #2,NiSource Inc,4924,39.2687,-85.9308,IN,INCity2,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000143,Sempra Energy Plant,Sempra Energy,4932,34.9967,-120.6319,CA,CACity1,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000143,Sempra Energy Plant,Sempra Energy,4932,34.9967,-120.6319,CA,CACity1,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000143,Sempra Energy Plant,Sempra Energy,4932,34.9967,-120.6319,CA,CACity1,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000143,Sempra Energy Plant,Sempra Energy,4932,34.9967,-120.6319,CA,CACity1,2018,1,0,1,2,35114.14,0.0,1100.35,36214.49,2018-04-05
110000000143,Sempra Energy Plant,Sempra Energy,4932,34.9967,-120.6319,CA,CACity1,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000143,Sempra Energy Plant,Sempra Energy,4932,34.9967,-120.6319,CA,CACity1,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000144,Sempra Energy Plant #2,Sempra Energy,4932,38.0906,-118.3137,CA,CACity2,2015,0,0,0,0,0.0,0.0,0.0,0.0,
110000000144,Sempra Energy Plant #2,Sempra Energy,4932,38.0906,-118.3137,CA,CACity2,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000144,Sempra Energy Plant #2,Sempra Energy,4932,38.0906,-118.3137,CA,CACity2,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000144,Sempra Energy Plant #2,Sempra Energy,4932,38.0906,-118.3137,CA,CACity2,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000144,Sempra Energy Plant #2,Sempra Energy,4932,38.0906,-118.3137,CA,CACity2,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000144,Sempra Energy Plant #2,Sempra Energy,4932,38.0906,-118.3137,CA,CACity2,2020,0,0,0,0,0.0,0.0,0.0,0.0,
110000000145,Sempra Energy Manufacturing Site #3,Sempra Energy,4932,34.8563,-118.8458,CA,CACity3,2015,2,0,0,2,62167.4,0.0,0.0,62167.4,2015-09-16
110000000145,Sempra Energy Manufacturing Site #3,Sempra Energy,4932,34.8563,-118.8458,CA,CACity3,2016,0,0,0,0,0.0,0.0,0.0,0.0,
110000000145,Sempra Energy Manufacturing Site #3,Sempra Energy,4932,34.8563,-118.8458,CA,CACity3,2017,0,0,0,0,0.0,0.0,0.0,0.0,
110000000145,Sempra Energy Manufacturing Site #3,Sempra Energy,4932,34.8563,-118.8458,CA,CACity3,2018,0,0,0,0,0.0,0.0,0.0,0.0,
110000000145,Sempra Energy Manufacturing Site #3,Sempra Energy,4932,34.8563,-118.8458,CA,CACity3,2019,0,0,0,0,0.0,0.0,0.0,0.0,
110000000145,Sempra Energy Manufacturing Site #3,Sempra Energy,4932,34.8563,-118.8458,CA,CACity3,2020,0,0,0,0,0.0,0.0,0.0,0.0,
